,High,Low,Open,Close,Volume,Adj Close,FOE,WTI,DEXBZUS,GarchAnnualized
2018-03-02,43.880001068115234,42.7400016784668,43.79999923706055,43.75,25236200.0,42.04663848876953,23.459999084472656,3.8299999237060547,3.2513,30.8628999708233
2018-03-05,43.939998626708984,42.880001068115234,43.47999954223633,43.70000076293945,16100600.0,41.99858474731445,23.790000915527344,3.940000057220459,3.2527,30.8628999708233
2018-03-06,44.91999816894531,43.41999816894531,44.5,43.4900016784668,22342000.0,41.7967643737793,24.190000534057617,3.880000114440918,3.2191,30.8628999708233
2018-03-07,43.02000045776367,42.20000076293945,42.5099983215332,42.849998474121094,19334700.0,41.64951705932617,24.280000686645508,3.7100000381469727,3.2364,30.8628999708233
2018-03-08,42.790000915527344,41.25,42.68000030517578,41.459999084472656,19983100.0,40.298458099365234,24.020000457763672,3.630000114440918,3.262,30.8628999708233
2018-03-09,42.27000045776367,40.5099983215332,40.970001220703125,42.099998474121094,21077800.0,40.920528411865234,24.65999984741211,3.700000047683716,3.2469,30.8628999708233
2018-03-12,42.630001068115234,41.939998626708984,42.290000915527344,42.459999084472656,11838200.0,41.270442962646484,24.239999771118164,3.7799999713897705,3.2609,30.8628999708233
2018-03-13,42.79999923706055,42.04999923706055,42.7400016784668,42.130001068115234,13838900.0,40.94969177246094,24.010000228881836,3.9100000858306885,3.2483,30.8628999708233
2018-03-14,43.34000015258789,42.56999969482422,42.849998474121094,42.599998474121094,17936000.0,41.40652084350586,23.809999465942383,4.050000190734863,3.2641,30.8628999708233
2018-03-15,42.81999969482422,42.130001068115234,42.70000076293945,42.400001525878906,16039100.0,41.212127685546875,23.530000686645508,3.890000104904175,3.2841,30.8628999708233
2018-03-16,42.599998474121094,42.04999923706055,42.400001525878906,42.29999923706055,26802000.0,41.114925384521484,23.700000762939453,4.050000190734863,3.2897,30.8628999708233
2018-03-19,41.52000045776367,40.66999816894531,41.52000045776367,41.099998474121094,21861500.0,39.948543548583984,23.149999618530273,4.010000228881836,3.2873,30.8628999708233
2018-03-20,41.91999816894531,40.93000030517578,41.099998474121094,41.599998474121094,9322500.0,40.43453598022461,22.950000762939453,4.059999942779541,3.295,30.8628999708233
2018-03-21,42.689998626708984,41.43000030517578,41.75,42.5,19798000.0,41.309322357177734,23.3799991607666,4.329999923706055,3.2865,30.8628999708233
2018-03-22,42.25,41.619998931884766,41.939998626708984,41.93000030517578,15229500.0,40.75529479980469,23.25,4.289999961853027,3.3034,30.8628999708233
2018-03-23,42.20000076293945,41.0099983215332,41.2400016784668,41.599998474121094,14983200.0,40.43453598022461,23.25,4.380000114440918,3.3125,30.8628999708233
2018-03-26,42.380001068115234,41.61000061035156,42.0,42.0,9850900.0,40.82332992553711,23.8700008392334,4.539999961853027,3.3043,30.8628999708233
2018-03-27,42.38999938964844,40.720001220703125,42.38999938964844,40.86000061035156,11659800.0,39.71527099609375,23.40999984741211,4.25,3.3263,30.8628999708233
2018-03-28,41.70000076293945,40.060001373291016,40.61000061035156,41.540000915527344,19038400.0,40.376220703125,23.149999618530273,4.309999942779541,3.3369999999999997,30.8628999708233
2018-03-29,42.75,41.7400016784668,41.869998931884766,42.209999084472656,20347700.0,41.02744674682617,23.219999313354492,4.429999828338623,3.3229,30.8628999708233
2018-03-30,42.75,41.7400016784668,41.869998931884766,42.209999084472656,20347700.0,41.02744674682617,23.219999313354492,4.429999828338623,3.3045,30.8628999708233
2018-04-02,43.470001220703125,42.31999969482422,42.31999969482422,43.0,18944000.0,41.79531478881836,22.520000457763672,4.159999847412109,3.3149,30.8628999708233
2018-04-03,43.54999923706055,42.439998626708984,43.400001525878906,42.869998931884766,13693900.0,41.6689567565918,22.969999313354492,4.230000019073486,3.3222,30.8628999708233
2018-04-04,42.599998474121094,41.59000015258789,41.79999923706055,42.54999923706055,12440000.0,41.3579216003418,23.270000457763672,4.380000114440918,3.3474,30.8628999708233
2018-04-05,43.689998626708984,43.029998779296875,43.310001373291016,43.25,14686600.0,42.03831100463867,23.81999969482422,4.489999771118164,3.3212,30.8628999708233
2018-04-06,43.099998474121094,42.25,42.90999984741211,42.7400016784668,11282700.0,41.5426025390625,23.510000228881836,4.329999923706055,3.3702,30.8628999708233
2018-04-09,43.22999954223633,42.209999084472656,43.06999969482422,42.95000076293945,11918100.0,41.7467155456543,23.31999969482422,4.25,3.395,30.8628999708233
2018-04-10,44.84000015258789,43.66999816894531,43.79999923706055,44.84000015258789,22479700.0,43.58376693725586,23.979999542236328,4.610000133514404,3.4146,30.8628999708233
2018-04-11,45.060001373291016,44.220001220703125,44.560001373291016,44.63999938964844,17709600.0,43.38936996459961,23.989999771118164,4.960000038146973,3.3955,30.8628999708233
2018-04-12,44.86000061035156,44.31999969482422,44.41999816894531,44.810001373291016,9812400.0,43.55460739135742,23.84000015258789,4.920000076293945,3.3902,30.8628999708233
2018-04-13,45.16999816894531,44.599998474121094,44.849998474121094,44.97999954223633,15483300.0,43.719844818115234,23.739999771118164,4.960000038146973,3.4088,30.8628999708233
2018-04-16,44.849998474121094,44.310001373291016,44.61000061035156,44.540000915527344,11434200.0,43.292171478271484,24.309999465942383,4.800000190734863,3.4282,30.8628999708233
2018-04-17,46.0,44.560001373291016,44.599998474121094,45.93000030517578,13348000.0,44.64323043823242,24.399999618530273,5.150000095367432,3.4022,30.8628999708233
2018-04-18,48.08000183105469,46.849998474121094,47.0,47.47999954223633,27655600.0,46.149803161621094,24.450000762939453,5.889999866485596,3.3844,30.8628999708233
2018-04-19,48.16999816894531,47.400001525878906,47.779998779296875,47.83000183105469,16092700.0,46.4900016784668,24.280000686645508,5.900000095367432,3.4028,30.8628999708233
2018-04-20,47.900001525878906,47.33000183105469,47.7599983215332,47.630001068115234,10188600.0,46.29560470581055,24.149999618530273,5.579999923706055,3.4121,30.8628999708233
2018-04-23,47.97999954223633,47.060001373291016,47.220001220703125,47.5,11785300.0,46.16924285888672,24.18000030517578,5.909999847412109,3.4463,30.8628999708233
2018-04-24,48.59000015258789,47.70000076293945,47.70000076293945,48.310001373291016,15113400.0,46.9565544128418,23.649999618530273,5.690000057220459,3.4685,30.8628999708233
2018-04-25,48.4900016784668,47.439998626708984,47.75,47.95000076293945,15525500.0,46.60663604736328,23.790000915527344,5.800000190734863,3.509,30.8628999708233
2018-04-26,49.0,47.619998931884766,47.70000076293945,48.70000076293945,13273500.0,47.33562469482422,23.43000030517578,5.949999809265137,3.4992,30.8628999708233
2018-04-27,49.150001525878906,47.86000061035156,48.900001525878906,48.349998474121094,14624200.0,46.99542999267578,22.81999969482422,5.889999866485596,3.4685,30.8628999708233
2018-04-30,48.83000183105469,48.150001525878906,48.2599983215332,48.66999816894531,8464400.0,47.30646514892578,22.010000228881836,6.099999904632568,3.4854,30.8628999708233
2018-05-01,48.83000183105469,48.150001525878906,48.2599983215332,48.66999816894531,8464400.0,47.30646514892578,21.450000762939453,6.300000190734863,3.5069999999999997,30.8628999708233
2018-05-02,49.31999969482422,48.41999816894531,48.5,48.709999084472656,16526500.0,47.34534454345703,21.969999313354492,6.739999771118164,3.5404,30.8628999708233
2018-05-03,49.33000183105469,48.58000183105469,48.810001373291016,49.09000015258789,14025900.0,47.714698791503906,21.760000228881836,6.380000114440918,3.5496,30.8628999708233
2018-05-04,49.900001525878906,48.91999816894531,48.91999816894531,49.70000076293945,14861100.0,48.30760955810547,21.84000015258789,6.639999866485596,3.5213,30.8628999708233
2018-05-07,50.040000915527344,49.11000061035156,49.720001220703125,49.2400016784668,15433900.0,47.860496520996094,21.850000381469727,6.960000038146973,3.5543,30.8628999708233
2018-05-08,49.68000030517578,48.90999984741211,49.25,49.189998626708984,22420400.0,47.81189727783203,21.799999237060547,7.21999979019165,3.585,30.8628999708233
2018-05-09,50.41999816894531,49.33000183105469,49.41999816894531,50.25,16776100.0,48.842201232910156,21.81999969482422,7.400000095367432,3.5965,30.8628999708233
2018-05-10,51.400001525878906,50.380001068115234,50.40999984741211,51.400001525878906,14314200.0,49.959983825683594,21.559999465942383,7.460000038146973,3.5554,30.8628999708233
2018-05-11,53.58000183105469,51.75,51.77000045776367,52.630001068115234,21432500.0,51.15552520751953,21.299999237060547,7.829999923706055,3.5879,30.8628999708233
2018-05-14,54.400001525878906,53.0,53.08000183105469,54.27000045776367,15847800.0,52.749576568603516,20.889999389648438,7.929999828338623,3.6212,30.8628999708233
2018-05-15,54.650001525878906,53.18000030517578,53.810001373291016,54.650001525878906,15954500.0,53.11893081665039,20.920000076293945,7.849999904632568,3.6659,30.8628999708233
2018-05-16,56.0,55.13999938964844,55.33000183105469,55.900001525878906,20944200.0,54.33391189575195,21.420000076293945,7.840000152587891,3.68,30.8628999708233
2018-05-17,55.79999923706055,54.75,55.29999923706055,55.380001068115234,20241200.0,53.8284797668457,21.479999542236328,8.270000457763672,3.7073,30.8628999708233
2018-05-18,55.5,53.45000076293945,54.70000076293945,54.77000045776367,22361100.0,53.23556900024414,21.389999389648438,8.220000267028809,3.7438,30.8628999708233
2018-05-21,55.099998474121094,53.0,55.0099983215332,53.0,22608800.0,51.51515579223633,21.450000762939453,8.680000305175781,3.7096,30.8628999708233
2018-05-22,53.060001373291016,51.869998931884766,52.869998931884766,52.34000015258789,20491700.0,50.8736457824707,21.100000381469727,8.34000015258789,3.6367,30.8628999708233
2018-05-23,52.2400016784668,51.25,51.79999923706055,51.939998626708984,15703000.0,50.4848518371582,20.899999618530273,7.71999979019165,3.6411,30.8628999708233
2018-05-24,53.0,51.2599983215332,51.31999969482422,52.459999084472656,14500200.0,50.99028396606445,20.790000915527344,7.429999828338623,3.6402,30.8628999708233
2018-05-25,52.790000915527344,51.04999923706055,52.58000183105469,51.47999954223633,13141500.0,50.03773880004883,20.700000762939453,6.590000152587891,3.6586,30.8628999708233
2018-05-28,52.459999084472656,50.709999084472656,50.900001525878906,51.06999969482422,13832600.0,49.63922882080078,20.700000762939453,6.590000152587891,3.6586,30.8628999708233
2018-05-29,52.060001373291016,49.9900016784668,51.970001220703125,50.15999984741211,18697800.0,48.754722595214844,20.5,6.659999847412109,3.7283,30.8628999708233
2018-05-30,51.349998474121094,49.70000076293945,50.209999084472656,50.630001068115234,25861400.0,49.21155548095703,20.639999389648438,6.920000076293945,3.7389,30.8628999708233
2018-05-31,51.349998474121094,49.70000076293945,50.209999084472656,50.630001068115234,25861400.0,49.21155548095703,20.459999084472656,6.849999904632568,3.7262,30.8628999708233
2018-06-01,53.08000183105469,50.650001525878906,50.900001525878906,52.7599983215332,20424100.0,51.28187942504883,20.770000457763672,6.71999979019165,3.755,30.8628999708233
2018-06-04,53.45000076293945,51.7599983215332,53.18000030517578,52.52000045776367,13964100.0,51.04860305786133,20.969999313354492,6.380000114440918,3.7446,30.8628999708233
2018-06-05,54.0,52.5,52.5,53.72999954223633,16988600.0,52.22470474243164,20.8700008392334,6.579999923706055,3.778,30.8628999708233
2018-06-06,56.22999954223633,54.4900016784668,54.5,56.06999969482422,26835500.0,54.499149322509766,21.1200008392334,6.5,3.8178,30.8628999708233
2018-06-07,56.75,53.06999969482422,56.459999084472656,54.369998931884766,32389900.0,52.84677505493164,20.860000610351562,6.710000038146973,3.9294,30.8628999708233
2018-06-08,53.9900016784668,50.65999984741211,53.9900016784668,50.88999938964844,30421100.0,49.464271545410156,21.18000030517578,6.53000020980835,3.7429,30.8628999708233
2018-06-11,52.0,50.59000015258789,51.369998931884766,50.849998474121094,14362000.0,49.42538833618164,21.6200008392334,6.690000057220459,3.6839,30.8628999708233
2018-06-12,52.36000061035156,50.15999984741211,50.5,51.70000076293945,18403200.0,50.25157928466797,21.469999313354492,6.550000190734863,3.6745,30.8628999708233
2018-06-13,52.2400016784668,50.72999954223633,51.97999954223633,51.54999923706055,15599000.0,50.105777740478516,21.59000015258789,6.440000057220459,3.7116,30.8628999708233
2018-06-14,51.88999938964844,50.75,51.869998931884766,51.709999084472656,18827200.0,50.261295318603516,21.579999923706055,6.909999847412109,3.7018,30.8628999708233
2018-06-15,51.439998626708984,48.70000076293945,51.400001525878906,49.130001068115234,36611400.0,47.753578186035156,21.56999969482422,6.800000190734863,3.7511,30.8628999708233
2018-06-18,49.290000915527344,47.86000061035156,48.619998931884766,49.209999084472656,20490400.0,47.831336975097656,21.5,7.21999979019165,3.7537,30.8628999708233
2018-06-19,48.75,47.029998779296875,47.70000076293945,48.29999923706055,26764800.0,46.94683074951172,21.15999984741211,7.380000114440918,3.7306,30.8628999708233
2018-06-20,49.08000183105469,48.06999969482422,49.04999923706055,48.810001373291016,14448400.0,47.442543029785156,21.1299991607666,7.409999847412109,3.7349,30.8628999708233
2018-06-21,49.20000076293945,47.040000915527344,48.5099983215332,47.209999084472656,13952800.0,45.887367248535156,20.899999618530273,6.699999809265137,3.7992,30.8628999708233
2018-06-22,48.470001220703125,47.47999954223633,48.150001525878906,48.0099983215332,9632500.0,46.664955139160156,21.030000686645508,7.090000152587891,3.7708,30.8628999708233
2018-06-25,47.79999923706055,46.2599983215332,47.70000076293945,47.15999984741211,13800400.0,45.838768005371094,20.350000381469727,6.570000171661377,3.7776,30.8628999708233
2018-06-26,48.34000015258789,46.630001068115234,47.5,48.34000015258789,15460100.0,46.98571014404297,20.56999969482422,6.920000076293945,3.7705,30.8628999708233
2018-06-27,49.279998779296875,47.900001525878906,48.47999954223633,48.150001525878906,14471100.0,46.8010368347168,20.920000076293945,7.090000152587891,3.8537,30.8628999708233
2018-06-28,49.439998626708984,47.5,47.849998474121094,49.06999969482422,16298400.0,47.69525909423828,20.780000686645508,7.170000076293945,3.8543,30.8628999708233
2018-06-29,50.099998474121094,49.04999923706055,49.70000076293945,49.59000015258789,12248000.0,48.20069122314453,20.850000381469727,7.150000095367432,3.8561,30.8628999708233
2018-07-02,49.189998626708984,48.52000045776367,48.88999938964844,48.7599983215332,8222800.0,47.393943786621094,20.690000534057617,6.909999847412109,3.9135,30.8628999708233
2018-07-03,49.4900016784668,47.959999084472656,49.29999923706055,47.959999084472656,11486600.0,46.616355895996094,20.899999618530273,6.849999904632568,3.8789,30.8628999708233
2018-07-04,48.369998931884766,47.599998474121094,48.16999816894531,48.029998779296875,6147000.0,46.68439483642578,20.899999618530273,6.849999904632568,3.8789,30.8628999708233
2018-07-05,49.77000045776367,48.310001373291016,48.54999923706055,49.70000076293945,12179600.0,48.30760955810547,20.969999313354492,6.900000095367432,3.9242,30.8628999708233
2018-07-06,50.439998626708984,49.38999938964844,49.790000915527344,50.34000015258789,8582200.0,48.92967987060547,21.190000534057617,7.46999979019165,3.906,30.8628999708233
2018-07-09,50.439998626708984,49.38999938964844,49.790000915527344,50.34000015258789,8582200.0,48.92967987060547,21.309999465942383,8.020000457763672,3.8694,30.8628999708233
2018-07-10,51.099998474121094,49.349998474121094,50.70000076293945,49.529998779296875,10935700.0,48.142372131347656,21.3700008392334,8.399999618530273,3.826,30.8628999708233
2018-07-11,49.099998474121094,48.45000076293945,48.5,48.86000061035156,12912600.0,47.49114227294922,20.93000030517578,8.100000381469727,3.8624,30.8628999708233
2018-07-12,50.66999816894531,48.959999084472656,49.349998474121094,50.45000076293945,20765500.0,49.036598205566406,20.729999542236328,8.09000015258789,3.8478,30.8628999708233
2018-07-13,50.88999938964844,49.93000030517578,50.599998474121094,50.310001373291016,15555400.0,48.90052032470703,21.030000686645508,8.079999923706055,3.8659,30.8628999708233
2018-07-16,50.599998474121094,49.599998474121094,50.310001373291016,50.0,12550000.0,48.599205017089844,20.229999542236328,7.980000019073486,3.8534,30.8628999708233
2018-07-17,51.02000045776367,49.70000076293945,50.130001068115234,50.70000076293945,11553600.0,49.27959442138672,21.260000228881836,8.140000343322754,3.8626,30.8628999708233
2018-07-18,51.66999816894531,50.81999969482422,51.150001525878906,51.45000076293945,9762900.0,50.008583068847656,21.6200008392334,8.279999732971191,3.8412,30.8628999708233
2018-07-19,50.75,49.060001373291016,50.709999084472656,49.43000030517578,20977000.0,48.04517364501953,21.739999771118164,8.6899995803833,3.8808,30.8628999708233
2018-07-20,49.86000061035156,48.630001068115234,49.59000015258789,48.720001220703125,16788900.0,47.355064392089844,21.68000030517578,8.850000381469727,3.7801,30.8628999708233
2018-07-23,50.130001068115234,48.529998779296875,49.08000183105469,49.599998474121094,8554600.0,48.210411071777344,21.170000076293945,8.600000381469727,3.7965,30.8628999708233
2018-07-24,52.38999938964844,51.310001373291016,51.91999816894531,51.310001373291016,20910300.0,49.87250518798828,21.309999465942383,8.3100004196167,3.7381,30.8628999708233
2018-07-25,51.75,50.7400016784668,51.459999084472656,51.75,15263700.0,50.300174713134766,21.420000076293945,7.730000019073486,3.7075,30.8628999708233
2018-07-26,53.18000030517578,52.400001525878906,52.470001220703125,52.779998779296875,54299500.0,51.30131912231445,22.670000076293945,7.400000095367432,3.7285,30.8628999708233
2018-07-27,53.66999816894531,53.25,53.47999954223633,53.45000076293945,21543400.0,51.95254898071289,22.200000762939453,6.920000076293945,3.7134,30.8628999708233
2018-07-30,54.349998474121094,53.560001373291016,53.70000076293945,54.33000183105469,15527200.0,52.80789566040039,22.110000610351562,7.019999980926514,3.7228,30.8628999708233
2018-07-31,54.97999954223633,54.04999923706055,54.20000076293945,54.84000015258789,15921000.0,53.30360794067383,22.520000457763672,6.940000057220459,3.745,30.8628999708233
2018-08-01,53.77000045776367,53.02000045776367,53.400001525878906,53.060001373291016,36906000.0,51.57347869873047,22.709999084472656,6.78000020980835,3.753,30.8628999708233
2018-08-02,53.09000015258789,51.5,52.09000015258789,52.84000015258789,19796400.0,51.35963821411133,22.81999969482422,7.119999885559082,3.7555,30.8628999708233
2018-08-03,52.939998626708984,51.33000183105469,52.310001373291016,52.54999923706055,15607700.0,52.54999923706055,23.049999237060547,7.199999809265137,3.7133,30.8628999708233
2018-08-06,52.90999984741211,52.0,52.099998474121094,52.400001525878906,11904900.0,52.400001525878906,23.030000686645508,6.909999847412109,3.7208,30.8628999708233
2018-08-07,53.650001525878906,52.630001068115234,53.38999938964844,52.75,19065600.0,52.75,23.139999389648438,6.679999828338623,3.7128,30.8628999708233
2018-08-08,53.33000183105469,52.2599983215332,53.29999923706055,52.400001525878906,13076000.0,52.400001525878906,22.8700008392334,6.699999809265137,3.7442,30.8628999708233
2018-08-09,53.040000915527344,51.72999954223633,52.5,51.84000015258789,12752800.0,51.84000015258789,22.950000762939453,6.449999809265137,3.8164,30.8628999708233
2018-08-10,51.90999984741211,50.720001220703125,51.40999984741211,51.709999084472656,14630800.0,51.709999084472656,22.489999771118164,6.550000190734863,3.8539,30.8628999708233
2018-08-13,52.689998626708984,51.7400016784668,52.06999969482422,52.279998779296875,14720600.0,52.279998779296875,21.600000381469727,6.28000020980835,3.9123,30.8628999708233
2018-08-14,52.90999984741211,51.77000045776367,52.099998474121094,52.7599983215332,17475600.0,52.7599983215332,21.790000915527344,6.340000152587891,3.8852,30.8628999708233
2018-08-15,51.97999954223633,50.349998474121094,51.599998474121094,50.40999984741211,26625700.0,50.40999984741211,21.31999969482422,5.889999866485596,3.9135,30.8628999708233
2018-08-16,51.029998779296875,49.630001068115234,50.900001525878906,49.720001220703125,20125600.0,49.720001220703125,21.049999237060547,5.840000152587891,3.8985,30.8628999708233
2018-08-17,51.189998626708984,49.22999954223633,49.529998779296875,50.79999923706055,17343200.0,50.79999923706055,21.290000915527344,5.940000057220459,3.9385,30.8628999708233
2018-08-20,51.77000045776367,51.040000915527344,51.099998474121094,51.439998626708984,14783600.0,51.439998626708984,21.190000534057617,6.230000019073486,3.9473,30.8628999708233
2018-08-21,52.099998474121094,51.02000045776367,51.15999984741211,51.72999954223633,13378300.0,51.72999954223633,21.600000381469727,6.199999809265137,3.9948,30.8628999708233
2018-08-22,53.29999923706055,51.630001068115234,51.650001525878906,53.29999923706055,13073500.0,53.29999923706055,21.68000030517578,6.360000133514404,4.0751,30.8628999708233
2018-08-23,53.52000045776367,52.650001525878906,53.099998474121094,53.349998474121094,12263000.0,53.349998474121094,21.530000686645508,6.400000095367432,4.0898,30.8628999708233
2018-08-24,54.459999084472656,53.54999923706055,53.599998474121094,54.150001525878906,10971100.0,54.150001525878906,21.860000610351562,6.570000171661377,4.0944,30.8628999708233
2018-08-27,55.66999816894531,54.16999816894531,54.16999816894531,55.66999816894531,11205300.0,55.66999816894531,22.239999771118164,6.809999942779541,4.0707,30.8628999708233
2018-08-28,56.40999984741211,55.06999969482422,55.93000030517578,55.650001525878906,17875600.0,55.650001525878906,22.149999618530273,6.670000076293945,4.1248,30.8628999708233
2018-08-29,56.15999984741211,55.13999938964844,55.25,55.220001220703125,10292800.0,55.220001220703125,22.6200008392334,6.730000019073486,4.122,30.8628999708233
2018-08-30,55.88999938964844,54.400001525878906,55.29999923706055,54.56999969482422,14432500.0,54.56999969482422,22.15999984741211,6.900000095367432,4.2016,30.8628999708233
2018-08-31,54.79999923706055,53.310001373291016,54.52000045776367,53.619998931884766,15000000.0,53.619998931884766,21.950000762939453,6.769999980926514,4.128,30.8628999708233
2018-09-03,54.16999816894531,53.209999084472656,53.29999923706055,54.04999923706055,4356600.0,54.04999923706055,21.950000762939453,6.769999980926514,4.128,30.8628999708233
2018-09-04,53.790000915527344,52.0,53.599998474121094,52.0,10521800.0,52.0,21.610000610351562,6.900000095367432,4.156000000000001,30.8628999708233
2018-09-05,52.63999938964844,51.75,52.08000183105469,52.150001525878906,7100000.0,52.150001525878906,22.049999237060547,6.670000076293945,4.1589,30.8628999708233
2018-09-06,53.869998931884766,52.400001525878906,52.790000915527344,53.47999954223633,12479400.0,53.47999954223633,22.260000228881836,6.409999847412109,4.1462,30.8628999708233
2018-09-07,53.869998931884766,52.400001525878906,52.790000915527344,53.47999954223633,12479400.0,53.47999954223633,22.459999084472656,6.5,4.0594,30.8628999708233
2018-09-10,54.040000915527344,52.959999084472656,53.90999984741211,53.220001220703125,9341300.0,53.220001220703125,22.600000381469727,6.53000020980835,4.1094,30.8628999708233
2018-09-11,52.9900016784668,52.130001068115234,52.61000061035156,52.59000015258789,10347800.0,52.59000015258789,22.729999542236328,6.849999904632568,4.1564,30.8628999708233
2018-09-12,53.709999084472656,52.18000030517578,53.0,53.45000076293945,14230800.0,53.45000076293945,22.850000381469727,6.96999979019165,4.1363,30.8628999708233
2018-09-13,54.43000030517578,53.52000045776367,53.70000076293945,53.779998779296875,14353500.0,53.779998779296875,23.110000610351562,6.800000190734863,4.1752,30.8628999708233
2018-09-14,55.22999954223633,54.04999923706055,54.099998474121094,55.20000076293945,17021500.0,55.20000076293945,23.1299991607666,6.869999885559082,4.1852,30.8628999708233
2018-09-17,55.56999969482422,54.790000915527344,55.29999923706055,55.040000915527344,12096900.0,55.040000915527344,23.229999542236328,6.900000095367432,4.1718,30.8628999708233
2018-09-18,57.470001220703125,55.5099983215332,55.630001068115234,57.34000015258789,20647900.0,57.34000015258789,23.139999389648438,6.980000019073486,4.1277,30.8628999708233
2018-09-19,58.939998626708984,57.529998779296875,57.61000061035156,58.58000183105469,12451900.0,58.58000183105469,23.18000030517578,7.53000020980835,4.1160000000000005,30.8628999708233
2018-09-20,59.61000061035156,58.43000030517578,59.209999084472656,59.31999969482422,11264600.0,59.31999969482422,23.5,7.590000152587891,4.0834,30.8628999708233
2018-09-21,61.0099983215332,59.599998474121094,59.88999938964844,61.0099983215332,23057600.0,61.0099983215332,23.81999969482422,7.71999979019165,4.0536,30.8628999708233
2018-09-24,61.25,60.150001525878906,60.849998474121094,60.20000076293945,9008600.0,60.20000076293945,23.420000076293945,8.100000381469727,4.0733,30.8628999708233
2018-09-25,62.220001220703125,59.86000061035156,60.0,62.20000076293945,16840000.0,62.20000076293945,23.530000686645508,8.880000114440918,4.1186,30.8628999708233
2018-09-26,62.41999816894531,59.75,62.20000076293945,60.0099983215332,24600600.0,60.0099983215332,23.43000030517578,8.979999542236328,4.0425,30.8628999708233
2018-09-27,60.75,58.61000061035156,60.220001220703125,59.47999954223633,20631400.0,59.47999954223633,23.420000076293945,9.09000015258789,3.9968,30.8628999708233
2018-09-28,60.290000915527344,58.849998474121094,58.849998474121094,59.81999969482422,14753000.0,59.81999969482422,23.219999313354492,9.640000343322754,3.9995,30.8628999708233
2018-10-01,60.56999969482422,59.08000183105469,59.68000030517578,60.400001525878906,8976500.0,60.400001525878906,23.170000076293945,9.84000015258789,4.0059,30.8628999708233
2018-10-02,61.7400016784668,60.47999954223633,60.869998931884766,61.20000076293945,20530200.0,61.20000076293945,22.90999984741211,9.170000076293945,3.9223,30.8628999708233
2018-10-03,61.7400016784668,60.47999954223633,60.869998931884766,61.20000076293945,20530200.0,61.20000076293945,23.010000228881836,9.609999656677246,3.8806,30.8628999708233
2018-10-04,60.34000015258789,58.66999816894531,59.9900016784668,58.79999923706055,14396500.0,58.79999923706055,22.860000610351562,9.1899995803833,3.9229,30.8628999708233
2018-10-05,58.310001373291016,57.22999954223633,57.849998474121094,57.4900016784668,20202600.0,57.4900016784668,22.65999984741211,9.09000015258789,3.8808,30.8628999708233
2018-10-08,58.310001373291016,57.22999954223633,57.849998474121094,57.4900016784668,20202600.0,57.4900016784668,22.59000015258789,8.430000305175781,3.8808,30.8628999708233
2018-10-09,58.310001373291016,57.22999954223633,57.849998474121094,57.4900016784668,20202600.0,57.4900016784668,21.75,8.40999984741211,3.7319999999999998,30.8628999708233
2018-10-10,58.13999938964844,55.88999938964844,57.380001068115234,55.88999938964844,14135900.0,55.88999938964844,20.549999237060547,7.78000020980835,3.7594,30.8628999708233
2018-10-11,57.15999984741211,55.619998931884766,56.439998626708984,56.47999954223633,15976400.0,56.47999954223633,19.34000015258789,7.269999980926514,3.7591,30.8628999708233
2018-10-12,57.15999984741211,55.619998931884766,56.439998626708984,56.47999954223633,15976400.0,56.47999954223633,18.600000381469727,7.380000114440918,3.7825,30.8628999708233
2018-10-15,58.45000076293945,56.84000015258789,56.95000076293945,57.66999816894531,16290900.0,57.66999816894531,18.219999313354492,7.690000057220459,3.7825,30.8628999708233
2018-10-16,58.849998474121094,57.25,57.939998626708984,57.70000076293945,15825800.0,57.70000076293945,18.399999618530273,8.09000015258789,3.7825,30.8628999708233
2018-10-17,58.91999816894531,57.75,58.34000015258789,58.79999923706055,21832000.0,58.79999923706055,18.299999237060547,7.880000114440918,3.7825,30.8628999708233
2018-10-18,58.849998474121094,56.31999969482422,58.849998474121094,56.5,17237800.0,56.5,17.690000534057617,7.639999866485596,3.7825,30.8628999708233
2018-10-19,57.529998779296875,56.36000061035156,57.099998474121094,56.529998779296875,13429700.0,56.529998779296875,17.31999969482422,7.739999771118164,3.7825,30.8628999708233
